common_name,scientific_name,status,order,family,region
Moheli Brush-Warbler,Nesillas mariae,Endangered,PASSERIFORMES,Acrocephalidae,AFR
Papyrus Yellow-Warbler,Calamonastides gracilirostris,,PASSERIFORMES,Acrocephalidae,AFR
Thick-billed Warbler,Arundinax aedon,Rare/Accidental,PASSERIFORMES,Acrocephalidae,AFR
Sykes's Warbler,Iduna rama,Rare/Accidental,PASSERIFORMES,Acrocephalidae,AFR
Eastern Olivaceous Warbler,Iduna pallida,,PASSERIFORMES,Acrocephalidae,AFR
Western Olivaceous Warbler,Iduna opaca,,PASSERIFORMES,Acrocephalidae,AFR
African Yellow-Warbler,Iduna natalensis,,PASSERIFORMES,Acrocephalidae,AFR
Mountain Yellow-Warbler,Iduna similis,,PASSERIFORMES,Acrocephalidae,AFR
Upcher's Warbler,Hippolais languida,,PASSERIFORMES,Acrocephalidae,AFR
Olive-tree Warbler,Hippolais olivetorum,,PASSERIFORMES,Acrocephalidae,AFR
Melodious Warbler,Hippolais polyglotta,,PASSERIFORMES,Acrocephalidae,AFR
Icterine Warbler,Hippolais icterina,,PASSERIFORMES,Acrocephalidae,AFR
Aquatic Warbler,Acrocephalus paludicola,Vulnerable,PASSERIFORMES,Acrocephalidae,AFR
Moustached Warbler,Acrocephalus melanopogon,,PASSERIFORMES,Acrocephalidae,AFR
Sedge Warbler,Acrocephalus schoenobaenus,,PASSERIFORMES,Acrocephalidae,AFR
Blyth's Reed Warbler,Acrocephalus dumetorum,,PASSERIFORMES,Acrocephalidae,AFR
Marsh Warbler,Acrocephalus palustris,,PASSERIFORMES,Acrocephalidae,AFR
Common Reed Warbler,Acrocephalus scirpaceus,,PASSERIFORMES,Acrocephalidae,AFR
Basra Reed Warbler,Acrocephalus griseldis,Endangered,PASSERIFORMES,Acrocephalidae,AFR
Lesser Swamp Warbler,Acrocephalus gracilirostris,,PASSERIFORMES,Acrocephalidae,AFR
Greater Swamp Warbler,Acrocephalus rufescens,,PASSERIFORMES,Acrocephalidae,AFR
Cape Verde Swamp Warbler,Acrocephalus brevipennis,Vulnerable,PASSERIFORMES,Acrocephalidae,AFR
Madagascar Swamp Warbler,Acrocephalus newtoni,,PASSERIFORMES,Acrocephalidae,AFR
Rodrigues Warbler,Acrocephalus rodericanus,Near-threatened,PASSERIFORMES,Acrocephalidae,AFR
Seychelles Warbler,Acrocephalus sechellensis,Near-threatened,PASSERIFORMES,Acrocephalidae,AFR
Great Reed Warbler,Acrocephalus arundinaceus,,PASSERIFORMES,Acrocephalidae,AFR
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,AFR
Pallas's Grasshopper Warbler,Helopsaltes certhiola,,PASSERIFORMES,Locustellidae,AFR
Bamboo Warbler,Locustella alfredi,,PASSERIFORMES,Locustellidae,AFR
River Warbler,Locustella fluviatilis,,PASSERIFORMES,Locustellidae,AFR
Savi's Warbler,Locustella luscinioides,,PASSERIFORMES,Locustellidae,AFR
Common Grasshopper Warbler,Locustella naevia,,PASSERIFORMES,Locustellidae,AFR
Fan-tailed Grassbird,Catriscus brevirostris,,PASSERIFORMES,Locustellidae,AFR
Knysna Warbler,Bradypterus sylvaticus,Vulnerable,PASSERIFORMES,Locustellidae,AFR
Bangwa Warbler,Bradypterus bangwaensis,,PASSERIFORMES,Locustellidae,AFR
Barratt's Warbler,Bradypterus barratti,,PASSERIFORMES,Locustellidae,AFR
Evergreen-forest Warbler,Bradypterus lopezi,,PASSERIFORMES,Locustellidae,AFR
Cinnamon Bracken-Warbler,Bradypterus cinnamomeus,,PASSERIFORMES,Locustellidae,AFR
Gray Emutail,Bradypterus seebohmi,,PASSERIFORMES,Locustellidae,AFR
Brown Emutail,Bradypterus brunneus,,PASSERIFORMES,Locustellidae,AFR
Dja River Swamp Warbler,Bradypterus grandis,Near-threatened,PASSERIFORMES,Locustellidae,AFR
Little Rush Warbler,Bradypterus baboecala,,PASSERIFORMES,Locustellidae,AFR
White-winged Swamp Warbler,Bradypterus carpalis,,PASSERIFORMES,Locustellidae,AFR
Grauer's Swamp Warbler,Bradypterus graueri,Vulnerable,PASSERIFORMES,Locustellidae,AFR
Highland Rush Warbler,Bradypterus centralis,,PASSERIFORMES,Locustellidae,AFR
White-throated Oxylabes,Oxylabes madagascariensis,,PASSERIFORMES,Bernieridae,AFR
Long-billed Bernieria,Bernieria madagascariensis,,PASSERIFORMES,Bernieridae,AFR
Cryptic Warbler,Cryptosylvicola randrianasoloi,,PASSERIFORMES,Bernieridae,AFR
Wedge-tailed Jery,Hartertula flavoviridis,Near-threatened,PASSERIFORMES,Bernieridae,AFR
Thamnornis,Thamnornis chloropetoides,,PASSERIFORMES,Bernieridae,AFR
Madagascar Yellowbrow,Crossleyia xanthophrys,,PASSERIFORMES,Bernieridae,AFR
Dusky Tetraka,Crossleyia tenebrosa,Data deficient,PASSERIFORMES,Bernieridae,AFR
Spectacled Tetraka,Xanthomixis zosterops,,PASSERIFORMES,Bernieridae,AFR
Appert's Tetraka,Xanthomixis apperti,Vulnerable,PASSERIFORMES,Bernieridae,AFR
Gray-crowned Tetraka,Xanthomixis cinereiceps,Near-threatened,PASSERIFORMES,Bernieridae,AFR
Rand's Warbler,Randia pseudozosterops,,PASSERIFORMES,Bernieridae,AFR
African River Martin,Pseudochelidon eurystomina,Data deficient,PASSERIFORMES,Hirundinidae,AFR
Square-tailed Sawwing,Psalidoprocne nitens,,PASSERIFORMES,Hirundinidae,AFR
Mountain Sawwing,Psalidoprocne fuliginosa,,PASSERIFORMES,Hirundinidae,AFR
White-headed Sawwing,Psalidoprocne albiceps,,PASSERIFORMES,Hirundinidae,AFR
Black Sawwing,Psalidoprocne pristoptera,,PASSERIFORMES,Hirundinidae,AFR
Fanti Sawwing,Psalidoprocne obscura,,PASSERIFORMES,Hirundinidae,AFR
Gray-rumped Swallow,Pseudhirundo griseopyga,,PASSERIFORMES,Hirundinidae,AFR
Mascarene Martin,Phedina borbonica,,PASSERIFORMES,Hirundinidae,AFR
Banded Martin,Neophedina cincta,,PASSERIFORMES,Hirundinidae,AFR
Brazza's Martin,Phedinopsis brazzae,,PASSERIFORMES,Hirundinidae,AFR
Plain Martin,Riparia paludicola,,PASSERIFORMES,Hirundinidae,AFR
Madagascar Martin,Riparia cowani,,PASSERIFORMES,Hirundinidae,AFR
Gray-throated Martin,Riparia chinensis,Rare/Accidental,PASSERIFORMES,Hirundinidae,AFR
Congo Martin,Riparia congica,,PASSERIFORMES,Hirundinidae,AFR
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,AFR
Eurasian Crag-Martin,Ptyonoprogne rupestris,,PASSERIFORMES,Hirundinidae,AFR
Pale Crag-Martin,Ptyonoprogne obsoleta,,PASSERIFORMES,Hirundinidae,AFR
Red-throated Crag-Martin,Ptyonoprogne rufigula,,PASSERIFORMES,Hirundinidae,AFR
Southern Crag-Martin,Ptyonoprogne fuligula,,PASSERIFORMES,Hirundinidae,AFR
Montane Blue Swallow,Hirundo atrocaerulea,Endangered,PASSERIFORMES,Hirundinidae,AFR
Black-and-rufous Swallow,Hirundo nigrorufa,,PASSERIFORMES,Hirundinidae,AFR
Pearl-breasted Swallow,Hirundo dimidiata,,PASSERIFORMES,Hirundinidae,AFR
Pied-winged Swallow,Hirundo leucosoma,,PASSERIFORMES,Hirundinidae,AFR
White-tailed Swallow,Hirundo megaensis,Vulnerable,PASSERIFORMES,Hirundinidae,AFR
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,AFR
Red-chested Swallow,Hirundo lucida,,PASSERIFORMES,Hirundinidae,AFR
Ethiopian Swallow,Hirundo aethiopica,,PASSERIFORMES,Hirundinidae,AFR
Angola Swallow,Hirundo angolensis,,PASSERIFORMES,Hirundinidae,AFR
White-throated Blue Swallow,Hirundo nigrita,,PASSERIFORMES,Hirundinidae,AFR
White-throated Swallow,Hirundo albigularis,,PASSERIFORMES,Hirundinidae,AFR
Wire-tailed Swallow,Hirundo smithii,,PASSERIFORMES,Hirundinidae,AFR
Forest Swallow,Atronanus fuliginosus,,PASSERIFORMES,Hirundinidae,AFR
Western House-Martin,Delichon urbicum,,PASSERIFORMES,Hirundinidae,AFR
Greater Striped Swallow,Cecropis cucullata,,PASSERIFORMES,Hirundinidae,AFR
European Red-rumped Swallow,Cecropis rufula,,PASSERIFORMES,Hirundinidae,AFR
African Red-rumped Swallow,Cecropis melanocrissus,,PASSERIFORMES,Hirundinidae,AFR
Eastern Red-rumped Swallow,Cecropis daurica,Rare/Accidental,PASSERIFORMES,Hirundinidae,AFR
Lesser Striped Swallow,Cecropis abyssinica,,PASSERIFORMES,Hirundinidae,AFR
Rufous-chested Swallow,Cecropis semirufa,,PASSERIFORMES,Hirundinidae,AFR
Mosque Swallow,Cecropis senegalensis,,PASSERIFORMES,Hirundinidae,AFR
Red-throated Swallow,Petrochelidon rufigula,,PASSERIFORMES,Hirundinidae,AFR
Preuss's Swallow,Petrochelidon preussi,,PASSERIFORMES,Hirundinidae,AFR
Red Sea Swallow,Petrochelidon perdita,Data deficient,PASSERIFORMES,Hirundinidae,AFR
South African Swallow,Petrochelidon spilodera,,PASSERIFORMES,Hirundinidae,AFR
Streak-throated Swallow,Petrochelidon fluvicola,Rare/Accidental,PASSERIFORMES,Hirundinidae,AFR
Cliff Swallow,Petrochelidon pyrrhonota,Rare/Accidental,PASSERIFORMES,Hirundinidae,AFR
Sombre Greenbul,Andropadus importunus,,PASSERIFORMES,Pycnonotidae,AFR
Slender-billed Greenbul,Stelgidillas gracilirostris,,PASSERIFORMES,Pycnonotidae,AFR
Golden Greenbul,Calyptocichla serinus,,PASSERIFORMES,Pycnonotidae,AFR
Black-collared Bulbul,Neolestes torquatus,,PASSERIFORMES,Pycnonotidae,AFR
Red-tailed Bristlebill,Bleda syndactylus,,PASSERIFORMES,Pycnonotidae,AFR
Green-tailed Bristlebill,Bleda eximius,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
Yellow-lored Bristlebill,Bleda notatus,,PASSERIFORMES,Pycnonotidae,AFR
Yellow-eyed Bristlebill,Bleda ugandae,,PASSERIFORMES,Pycnonotidae,AFR
Gray-headed Bristlebill,Bleda canicapillus,,PASSERIFORMES,Pycnonotidae,AFR
Yellow-gorgeted Greenbul,Atimastillas flavicollis,,PASSERIFORMES,Pycnonotidae,AFR
Pale-throated Greenbul,Atimastillas flavigula,,PASSERIFORMES,Pycnonotidae,AFR
Spotted Greenbul,Ixonotus guttatus,,PASSERIFORMES,Pycnonotidae,AFR
Swamp Greenbul,Thescelocichla leucopleura,,PASSERIFORMES,Pycnonotidae,AFR
Joyful Greenbul,Chlorocichla laetissima,,PASSERIFORMES,Pycnonotidae,AFR
Prigogine's Greenbul,Chlorocichla prigoginei,Endangered,PASSERIFORMES,Pycnonotidae,AFR
Yellow-necked Greenbul,Chlorocichla falkensteini,,PASSERIFORMES,Pycnonotidae,AFR
Yellow-bellied Greenbul,Chlorocichla flaviventris,,PASSERIFORMES,Pycnonotidae,AFR
Simple Greenbul,Chlorocichla simplex,,PASSERIFORMES,Pycnonotidae,AFR
Honeyguide Greenbul,Baeopogon indicator,,PASSERIFORMES,Pycnonotidae,AFR
Sjöstedt's Greenbul,Baeopogon clamans,,PASSERIFORMES,Pycnonotidae,AFR
Cameroon Mountain Greenbul,Arizelocichla montana,,PASSERIFORMES,Pycnonotidae,AFR
Shelley's Greenbul,Arizelocichla masukuensis,,PASSERIFORMES,Pycnonotidae,AFR
Western Mountain Greenbul,Arizelocichla tephrolaema,,PASSERIFORMES,Pycnonotidae,AFR
Kikuyu Mountain Greenbul,Arizelocichla kikuyuensis,,PASSERIFORMES,Pycnonotidae,AFR
Black-headed Mountain Greenbul,Arizelocichla nigriceps,,PASSERIFORMES,Pycnonotidae,AFR
Uluguru Mountain Greenbul,Arizelocichla neumanni,,PASSERIFORMES,Pycnonotidae,AFR
Black-browed Mountain Greenbul,Arizelocichla fusciceps,,PASSERIFORMES,Pycnonotidae,AFR
Olive-headed Greenbul,Arizelocichla striifacies,,PASSERIFORMES,Pycnonotidae,AFR
Stripe-cheeked Greenbul,Arizelocichla milanjensis,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
Yellow-throated Mountain Greenbul,Arizelocichla chlorigula,,PASSERIFORMES,Pycnonotidae,AFR
Western Bearded-Greenbul,Criniger barbatus,,PASSERIFORMES,Pycnonotidae,AFR
Eastern Bearded-Greenbul,Criniger chloronotus,,PASSERIFORMES,Pycnonotidae,AFR
Red-tailed Greenbul,Criniger calurus,,PASSERIFORMES,Pycnonotidae,AFR
White-bearded Greenbul,Criniger ndussumensis,,PASSERIFORMES,Pycnonotidae,AFR
Yellow-bearded Greenbul,Criniger olivaceus,Vulnerable,PASSERIFORMES,Pycnonotidae,AFR
Little Greenbul,Eurillas virens,,PASSERIFORMES,Pycnonotidae,AFR
Yellow-whiskered Greenbul,Eurillas latirostris,,PASSERIFORMES,Pycnonotidae,AFR
Plain Greenbul,Eurillas curvirostris,,PASSERIFORMES,Pycnonotidae,AFR
Gray Greenbul,Eurillas gracilis,,PASSERIFORMES,Pycnonotidae,AFR
Ansorge's Greenbul,Eurillas ansorgei,,PASSERIFORMES,Pycnonotidae,AFR
Tiny Greenbul,Phyllastrephus debilis,,PASSERIFORMES,Pycnonotidae,AFR
Usambara Greenbul,Phyllastrephus albigula,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
White-throated Greenbul,Phyllastrephus albigularis,,PASSERIFORMES,Pycnonotidae,AFR
Angola Greenbul,Phyllastrephus viridiceps,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
Yellow-streaked Greenbul,Phyllastrephus flavostriatus,,PASSERIFORMES,Pycnonotidae,AFR
Xavier's Greenbul,Phyllastrephus xavieri,,PASSERIFORMES,Pycnonotidae,AFR
Icterine Greenbul,Phyllastrephus icterinus,,PASSERIFORMES,Pycnonotidae,AFR
Terrestrial Brownbul,Phyllastrephus terrestris,,PASSERIFORMES,Pycnonotidae,AFR
Cameroon Olive-Greenbul,Phyllastrephus poensis,,PASSERIFORMES,Pycnonotidae,AFR
Northern Brownbul,Phyllastrephus strepitans,,PASSERIFORMES,Pycnonotidae,AFR
Gray-olive Greenbul,Phyllastrephus cerviniventris,,PASSERIFORMES,Pycnonotidae,AFR
Fischer's Greenbul,Phyllastrephus fischeri,,PASSERIFORMES,Pycnonotidae,AFR
Cabanis's Greenbul,Phyllastrephus cabanisi,,PASSERIFORMES,Pycnonotidae,AFR
Leaf-love,Phyllastrephus scandens,,PASSERIFORMES,Pycnonotidae,AFR
Sassi's Greenbul,Phyllastrephus lorenzi,,PASSERIFORMES,Pycnonotidae,AFR
Gray-headed Greenbul,Phyllastrephus poliocephalus,,PASSERIFORMES,Pycnonotidae,AFR
Toro Olive-Greenbul,Phyllastrephus hypochloris,,PASSERIFORMES,Pycnonotidae,AFR
Baumann's Greenbul,Phyllastrephus baumanni,,PASSERIFORMES,Pycnonotidae,AFR
Pale-olive Greenbul,Phyllastrephus fulviventris,,PASSERIFORMES,Pycnonotidae,AFR
Reunion Bulbul,Hypsipetes borbonicus,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
Malagasy Bulbul,Hypsipetes madagascariensis,,PASSERIFORMES,Pycnonotidae,AFR
Mauritius Bulbul,Hypsipetes olivaceus,Vulnerable,PASSERIFORMES,Pycnonotidae,AFR
Grande Comore Bulbul,Hypsipetes parvirostris,Near-threatened,PASSERIFORMES,Pycnonotidae,AFR
Moheli Bulbul,Hypsipetes moheliensis,Endangered,PASSERIFORMES,Pycnonotidae,AFR
Seychelles Bulbul,Hypsipetes crassirostris,,PASSERIFORMES,Pycnonotidae,AFR
Common Bulbul,Pycnonotus barbatus,,PASSERIFORMES,Pycnonotidae,AFR
Red-whiskered Bulbul,Pycnonotus jocosus,,PASSERIFORMES,Pycnonotidae,AFR
White-spectacled Bulbul,Pycnonotus xanthopygos,,PASSERIFORMES,Pycnonotidae,AFR
Black-fronted Bulbul,Pycnonotus nigricans,,PASSERIFORMES,Pycnonotidae,AFR
Cape Bulbul,Pycnonotus capensis,,PASSERIFORMES,Pycnonotidae,AFR
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,AFR
Western Bonelli's Warbler,Phylloscopus bonelli,,PASSERIFORMES,Phylloscopidae,AFR
Eastern Bonelli's Warbler,Phylloscopus orientalis,,PASSERIFORMES,Phylloscopidae,AFR
Yellow-browed Warbler,Phylloscopus inornatus,,PASSERIFORMES,Phylloscopidae,AFR
Hume's Warbler,Phylloscopus humei,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AFR
Pallas's Leaf Warbler,Phylloscopus proregulus,,PASSERIFORMES,Phylloscopidae,AFR
Radde's Warbler,Phylloscopus schwarzi,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AFR
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,AFR
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,AFR
Canary Islands Chiffchaff,Phylloscopus canariensis,,PASSERIFORMES,Phylloscopidae,AFR
Common Chiffchaff,Phylloscopus collybita,,PASSERIFORMES,Phylloscopidae,AFR
Iberian Chiffchaff,Phylloscopus ibericus,,PASSERIFORMES,Phylloscopidae,AFR
Brown Woodland-Warbler,Phylloscopus umbrovirens,,PASSERIFORMES,Phylloscopidae,AFR
Yellow-throated Woodland-Warbler,Phylloscopus ruficapilla,,PASSERIFORMES,Phylloscopidae,AFR
Red-faced Woodland-Warbler,Phylloscopus laetus,,PASSERIFORMES,Phylloscopidae,AFR
Laura's Woodland-Warbler,Phylloscopus laurae,,PASSERIFORMES,Phylloscopidae,AFR
Black-capped Woodland-Warbler,Phylloscopus herberti,,PASSERIFORMES,Phylloscopidae,AFR
Uganda Woodland-Warbler,Phylloscopus budongoensis,,PASSERIFORMES,Phylloscopidae,AFR
Two-barred Warbler,Phylloscopus plumbeitarsus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AFR
Green Hylia,Hylia prasina,,PASSERIFORMES,Hyliidae,AFR
Tit-hylia,Pholidornis rushiae,,PASSERIFORMES,Hyliidae,AFR
Chestnut-capped Flycatcher,Erythrocercus mccallii,,PASSERIFORMES,Erythrocercidae,AFR
Yellow Flycatcher,Erythrocercus holochlorus,,PASSERIFORMES,Erythrocercidae,AFR
Livingstone's Flycatcher,Erythrocercus livingstonei,,PASSERIFORMES,Erythrocercidae,AFR
Scrub Warbler,Scotocerca inquieta,,PASSERIFORMES,Scotocercidae,AFR
Neumann's Warbler,Hemitesia neumanni,,PASSERIFORMES,Scotocercidae,AFR
Cetti's Warbler,Cettia cetti,,PASSERIFORMES,Scotocercidae,AFR
Long-tailed Tit,Aegithalos caudatus,,PASSERIFORMES,Aegithalidae,AFR
Eurasian Blackcap,Sylvia atricapilla,,PASSERIFORMES,Sylviidae,AFR
Garden Warbler,Sylvia borin,,PASSERIFORMES,Sylviidae,AFR
Dohrn's Thrush-Babbler,Sylvia dohrni,,PASSERIFORMES,Sylviidae,AFR
Abyssinian Catbird,Sylvia galinieri,,PASSERIFORMES,Sylviidae,AFR
Bush Blackcap,Sylvia nigricapillus,Vulnerable,PASSERIFORMES,Sylviidae,AFR
African Hill Babbler,Sylvia abyssinica,,PASSERIFORMES,Sylviidae,AFR
Rwenzori Hill Babbler,Sylvia atriceps,,PASSERIFORMES,Sylviidae,AFR
Barred Warbler,Curruca nisoria,,PASSERIFORMES,Sylviidae,AFR
Layard's Warbler,Curruca layardi,,PASSERIFORMES,Sylviidae,AFR
Banded Parisoma,Curruca boehmi,,PASSERIFORMES,Sylviidae,AFR
Chestnut-vented Warbler,Curruca subcoerulea,,PASSERIFORMES,Sylviidae,AFR
Lesser Whitethroat,Curruca curruca,,PASSERIFORMES,Sylviidae,AFR
Brown Parisoma,Curruca lugens,,PASSERIFORMES,Sylviidae,AFR
Arabian Warbler,Curruca leucomelaena,,PASSERIFORMES,Sylviidae,AFR
Western Orphean Warbler,Curruca hortensis,,PASSERIFORMES,Sylviidae,AFR
Eastern Orphean Warbler,Curruca crassirostris,,PASSERIFORMES,Sylviidae,AFR
African Desert Warbler,Curruca deserti,,PASSERIFORMES,Sylviidae,AFR
Asian Desert Warbler,Curruca nana,,PASSERIFORMES,Sylviidae,AFR
Tristram's Warbler,Curruca deserticola,,PASSERIFORMES,Sylviidae,AFR
Menetries's Warbler,Curruca mystacea,,PASSERIFORMES,Sylviidae,AFR
Rüppell's Warbler,Curruca ruppeli,,PASSERIFORMES,Sylviidae,AFR
Cyprus Warbler,Curruca melanothorax,,PASSERIFORMES,Sylviidae,AFR
Sardinian Warbler,Curruca melanocephala,,PASSERIFORMES,Sylviidae,AFR
Moltoni's Warbler,Curruca subalpina,,PASSERIFORMES,Sylviidae,AFR
Western Subalpine Warbler,Curruca iberiae,,PASSERIFORMES,Sylviidae,AFR
Eastern Subalpine Warbler,Curruca cantillans,,PASSERIFORMES,Sylviidae,AFR
Greater Whitethroat,Curruca communis,,PASSERIFORMES,Sylviidae,AFR
Spectacled Warbler,Curruca conspicillata,,PASSERIFORMES,Sylviidae,AFR
Marmora's Warbler,Curruca sarda,,PASSERIFORMES,Sylviidae,AFR
Dartford Warbler,Curruca undata,Near-threatened,PASSERIFORMES,Sylviidae,AFR
Pale White-eye,Zosterops flavilateralis,,PASSERIFORMES,Zosteropidae,AFR
Mbulu White-eye,Zosterops mbuluensis,,PASSERIFORMES,Zosteropidae,AFR
Marianne White-eye,Zosterops semiflavus,Extinct,PASSERIFORMES,Zosteropidae,AFR
Comoro White-eye,Zosterops mouroniensis,Vulnerable,PASSERIFORMES,Zosteropidae,AFR
Reunion White-eye,Zosterops olivaceus,,PASSERIFORMES,Zosteropidae,AFR
Mauritius White-eye,Zosterops chloronothos,Critically endangered,PASSERIFORMES,Zosteropidae,AFR
Reunion Gray White-eye,Zosterops borbonicus,,PASSERIFORMES,Zosteropidae,AFR
Mauritius Gray White-eye,Zosterops mauritianus,,PASSERIFORMES,Zosteropidae,AFR
Abyssinian White-eye,Zosterops abyssinicus,,PASSERIFORMES,Zosteropidae,AFR
Socotra White-eye,Zosterops socotranus,,PASSERIFORMES,Zosteropidae,AFR
Cameroon Speirops,Zosterops melanocephalus,Vulnerable,PASSERIFORMES,Zosteropidae,AFR
Forest White-eye,Zosterops stenocricotus,,PASSERIFORMES,Zosteropidae,AFR
Green White-eye,Zosterops stuhlmanni,,PASSERIFORMES,Zosteropidae,AFR
Kilimanjaro White-eye,Zosterops eurycricotus,,PASSERIFORMES,Zosteropidae,AFR
Bioko Speirops,Zosterops brunneus,Vulnerable,PASSERIFORMES,Zosteropidae,AFR
Ethiopian White-eye,Zosterops poliogastrus,,PASSERIFORMES,Zosteropidae,AFR
Kafa White-eye,Zosterops kaffensis,,PASSERIFORMES,Zosteropidae,AFR
Kikuyu White-eye,Zosterops kikuyuensis,,PASSERIFORMES,Zosteropidae,AFR
Principe White-eye,Zosterops ficedulinus,Endangered,PASSERIFORMES,Zosteropidae,AFR
Annobon White-eye,Zosterops griseovirescens,,PASSERIFORMES,Zosteropidae,AFR
Sao Tome White-eye,Zosterops feae,Near-threatened,PASSERIFORMES,Zosteropidae,AFR
Black-capped Speirops,Zosterops lugubris,,PASSERIFORMES,Zosteropidae,AFR
Principe Speirops,Zosterops leucophaeus,,PASSERIFORMES,Zosteropidae,AFR
Taita White-eye,Zosterops silvanus,Vulnerable,PASSERIFORMES,Zosteropidae,AFR
Northern Yellow White-eye,Zosterops senegalensis,,PASSERIFORMES,Zosteropidae,AFR
Angola White-eye,Zosterops kasaicus,,PASSERIFORMES,Zosteropidae,AFR
Orange River White-eye,Zosterops pallidus,,PASSERIFORMES,Zosteropidae,AFR
South Pare White-eye,Zosterops winifredae,Near-threatened,PASSERIFORMES,Zosteropidae,AFR
Cape White-eye,Zosterops virens,,PASSERIFORMES,Zosteropidae,AFR
Southern Yellow White-eye,Zosterops anderssoni,,PASSERIFORMES,Zosteropidae,AFR
Pemba White-eye,Zosterops vaughani,,PASSERIFORMES,Zosteropidae,AFR
Seychelles White-eye,Zosterops modestus,Vulnerable,PASSERIFORMES,Zosteropidae,AFR
Anjouan White-eye,Zosterops anjuanensis,,PASSERIFORMES,Zosteropidae,AFR
Moheli White-eye,Zosterops comorensis,,PASSERIFORMES,Zosteropidae,AFR
Malagasy White-eye,Zosterops maderaspatanus,,PASSERIFORMES,Zosteropidae,AFR
Kirk's White-eye,Zosterops kirki,,PASSERIFORMES,Zosteropidae,AFR
Mayotte White-eye,Zosterops mayottensis,,PASSERIFORMES,Zosteropidae,AFR
Aldabra White-eye,Zosterops aldabrensis,,PASSERIFORMES,Zosteropidae,AFR
Brown Illadopsis,Illadopsis fulvescens,,PASSERIFORMES,Pellorneidae,AFR
Pale-breasted Illadopsis,Illadopsis rufipennis,,PASSERIFORMES,Pellorneidae,AFR
Tanzanian Illadopsis,Illadopsis distans,,PASSERIFORMES,Pellorneidae,AFR
Mountain Illadopsis,Illadopsis pyrrhoptera,,PASSERIFORMES,Pellorneidae,AFR
Blackcap Illadopsis,Illadopsis cleaveri,,PASSERIFORMES,Pellorneidae,AFR
Scaly-breasted Illadopsis,Illadopsis albipectus,,PASSERIFORMES,Pellorneidae,AFR
Thrush Babbler,Illadopsis turdina,,PASSERIFORMES,Pellorneidae,AFR
Puvel's Illadopsis,Illadopsis puveli,,PASSERIFORMES,Pellorneidae,AFR
Rufous-winged Illadopsis,Illadopsis rufescens,Near-threatened,PASSERIFORMES,Pellorneidae,AFR
Red-billed Leiothrix,Leiothrix lutea,Introduced species,PASSERIFORMES,Leiothrichidae,AFR
Rufous Chatterer,Argya rubiginosa,,PASSERIFORMES,Leiothrichidae,AFR
Scaly Chatterer,Argya aylmeri,,PASSERIFORMES,Leiothrichidae,AFR
Fulvous Chatterer,Argya fulva,,PASSERIFORMES,Leiothrichidae,AFR
Arabian Babbler,Argya squamiceps,,PASSERIFORMES,Leiothrichidae,AFR
Capuchin Babbler,Turdoides atripennis,,PASSERIFORMES,Leiothrichidae,AFR
White-throated Mountain-Babbler,Turdoides gilberti,Vulnerable,PASSERIFORMES,Leiothrichidae,AFR
Chapin's Mountain-Babbler,Turdoides chapini,,PASSERIFORMES,Leiothrichidae,AFR
Red-collared Mountain-Babbler,Turdoides rufocinctus,Endangered,PASSERIFORMES,Leiothrichidae,AFR
Brown Babbler,Turdoides plebejus,,PASSERIFORMES,Leiothrichidae,AFR
White-rumped Babbler,Turdoides leucopygia,,PASSERIFORMES,Leiothrichidae,AFR
Hinde's Pied-Babbler,Turdoides hindei,Vulnerable,PASSERIFORMES,Leiothrichidae,AFR
Scaly Babbler,Turdoides squamulata,,PASSERIFORMES,Leiothrichidae,AFR
Arrow-marked Babbler,Turdoides jardineii,,PASSERIFORMES,Leiothrichidae,AFR
Bare-cheeked Babbler,Turdoides gymnogenys,,PASSERIFORMES,Leiothrichidae,AFR
Cretzschmar's Babbler,Turdoides leucocephala,,PASSERIFORMES,Leiothrichidae,AFR
Blackcap Babbler,Turdoides reinwardtii,,PASSERIFORMES,Leiothrichidae,AFR
Dusky Babbler,Turdoides tenebrosa,,PASSERIFORMES,Leiothrichidae,AFR
Southern Pied-Babbler,Turdoides bicolor,,PASSERIFORMES,Leiothrichidae,AFR
Hartlaub's Babbler,Turdoides hartlaubii,,PASSERIFORMES,Leiothrichidae,AFR
Black-lored Babbler,Turdoides sharpei,,PASSERIFORMES,Leiothrichidae,AFR
Black-faced Babbler,Turdoides melanops,,PASSERIFORMES,Leiothrichidae,AFR
Northern Pied-Babbler,Turdoides hypoleuca,,PASSERIFORMES,Leiothrichidae,AFR
