"common_name","scientific_name","status","order","family","region"
"Large Gray Babbler","Argya malcolmi","","PASSERIFORMES","Leiothrichidae","ASI"
"Rufous Chatterer","Argya rubiginosa","","PASSERIFORMES","Leiothrichidae","AFR"
"Orange-billed Babbler","Argya rufescens","","PASSERIFORMES","Leiothrichidae","ASI"
"Arabian Babbler","Argya squamiceps","","PASSERIFORMES","Leiothrichidae","AFR; ASI; hol; MID; pal"
"Jungle Babbler","Argya striata","","PASSERIFORMES","Leiothrichidae","ASI"
"Rufous Babbler","Argya subrufa","","PASSERIFORMES","Leiothrichidae","ASI"
"Yellow-throated Mountain Greenbul","Arizelocichla chlorigula","","PASSERIFORMES","Pycnonotidae","AFR"
"Black-browed Mountain Greenbul","Arizelocichla fusciceps","","PASSERIFORMES","Pycnonotidae","AFR"
"Kikuyu Mountain Greenbul","Arizelocichla kikuyuensis","","PASSERIFORMES","Pycnonotidae","AFR"
"Shelley's Greenbul","Arizelocichla masukuensis","","PASSERIFORMES","Pycnonotidae","AFR"
"Stripe-cheeked Greenbul","Arizelocichla milanjensis","Near-threatened","PASSERIFORMES","Pycnonotidae","AFR"
"Cameroon Mountain Greenbul","Arizelocichla montana","","PASSERIFORMES","Pycnonotidae","AFR"
"Uluguru Mountain Greenbul","Arizelocichla neumanni","","PASSERIFORMES","Pycnonotidae","AFR"
"Black-headed Mountain Greenbul","Arizelocichla nigriceps","","PASSERIFORMES","Pycnonotidae","AFR"
"Olive-headed Greenbul","Arizelocichla striifacies","","PASSERIFORMES","Pycnonotidae","AFR"
"Western Mountain Greenbul","Arizelocichla tephrolaema","","PASSERIFORMES","Pycnonotidae","AFR"
"Abbott's Starling","Arizelopsar femoralis","Endangered","PASSERIFORMES","Sturnidae","AFR"
"Black-capped Sparrow","Arremon abeillei","","PASSERIFORMES","Passerellidae","SAM"
"Gray-browed Brushfinch","Arremon assimilis","","PASSERIFORMES","Passerellidae","SAM"
"Black-headed Brushfinch","Arremon atricapillus","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Orange-billed Sparrow","Arremon aurantiirostris","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Sierra Nevada Brushfinch","Arremon basilicus","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Chestnut-capped Brushfinch","Arremon brunneinucha","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Olive Finch","Arremon castaneiceps","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Costa Rican Brushfinch","Arremon costaricensis","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Sooty-faced Finch","Arremon crassirostris","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Moss-backed Sparrow","Arremon dorbignii","","PASSERIFORMES","Passerellidae","SAM"
"Saffron-billed Sparrow","Arremon flavirostris","","PASSERIFORMES","Passerellidae","SAM"
"Sao Francisco Sparrow","Arremon franciscanus","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Marañon Sparrow","Arremon nigriceps","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Perija Brushfinch","Arremon perijanus","","PASSERIFORMES","Passerellidae","SAM"
"Caracas Brushfinch","Arremon phaeopleurus","","PASSERIFORMES","Passerellidae","SAM"
"Paria Brushfinch","Arremon phygas","Vulnerable","PASSERIFORMES","Passerellidae","SAM"
"Golden-winged Sparrow","Arremon schlegeli","","PASSERIFORMES","Passerellidae","SAM"
"Half-collared Sparrow","Arremon semitorquatus","","PASSERIFORMES","Passerellidae","SAM"
"Pectoral Sparrow","Arremon taciturnus","","PASSERIFORMES","Passerellidae","SAM"
"White-browed Brushfinch","Arremon torquatus","","PASSERIFORMES","Passerellidae","SAM"
"Green-striped Brushfinch","Arremon virenticeps","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Green-backed Sparrow","Arremonops chloronotus","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Black-striped Sparrow","Arremonops conirostris","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Olive Sparrow","Arremonops rufivirgatus","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; US48"
"Tocuyo Sparrow","Arremonops tocuyensis","","PASSERIFORMES","Passerellidae","SAM"
"Ochre-collared Monarch","Arses insularis","","PASSERIFORMES","Monarchidae","ASI; AUS; OCE"
"Pied Monarch","Arses kaupi","","PASSERIFORMES","Monarchidae","AUS; OCE"
"Frill-necked Monarch","Arses lorealis","","PASSERIFORMES","Monarchidae","AUS; OCE"
"Frilled Monarch","Arses telescopthalmus","","PASSERIFORMES","Monarchidae","ASI; AUS; OCE"
"White-headed Vanga","Artamella viridis","","PASSERIFORMES","Vangidae","AFR"
"Black-faced Woodswallow","Artamus cinereus","","PASSERIFORMES","Artamidae","ASI; AUS; OCE"
"Dusky Woodswallow","Artamus cyanopterus","","PASSERIFORMES","Artamidae","AUS; OCE"
"Ashy Woodswallow","Artamus fuscus","","PASSERIFORMES","Artamidae","ASI"
"Bismarck Woodswallow","Artamus insignis","","PASSERIFORMES","Artamidae","AUS; OCE"
"White-breasted Woodswallow","Artamus leucorynchus","","PASSERIFORMES","Artamidae","ASI; AUS; OCE; PAC"
"Great Woodswallow","Artamus maximus","","PASSERIFORMES","Artamidae","ASI; AUS; OCE"
"Fiji Woodswallow","Artamus mentalis","","PASSERIFORMES","Artamidae","AUS; OCE; PAC"
"Little Woodswallow","Artamus minor","","PASSERIFORMES","Artamidae","AUS; OCE"
"Ivory-backed Woodswallow","Artamus monachus","","PASSERIFORMES","Artamidae","ASI"
"Masked Woodswallow","Artamus personatus","","PASSERIFORMES","Artamidae","AUS; OCE"
"White-browed Woodswallow","Artamus superciliosus","","PASSERIFORMES","Artamidae","AUS; OCE"
"Bell's Sparrow","Artemisiospiza belli","","PASSERIFORMES","Passerellidae","CA; CAM; hol; NAM; nea; US48"
"Sagebrush Sparrow","Artemisiospiza nevadensis","Endemic","PASSERIFORMES","Passerellidae","CA; CAM; hol; NAM; nea; US48"
"African Tailorbird","Artisornis metopias","","PASSERIFORMES","Cisticolidae","AFR"
"Long-billed Tailorbird","Artisornis moreaui","","PASSERIFORMES","Cisticolidae","AFR"
"Sooty Flycatcher","Artomyias fuliginosa","","PASSERIFORMES","Muscicapidae","AFR"
"Ussher's Flycatcher","Artomyias ussheri","","PASSERIFORMES","Muscicapidae","AFR"
"Thick-billed Warbler","Arundinax aedon","Rare/Accidental","PASSERIFORMES","Acrocephalidae","AFR; ASI; EUR; hol; MID; NAM; nea; pal; USak"
"White-headed Marsh Tyrant","Arundinicola leucocephala","","PASSERIFORMES","Tyrannidae","SAM; TT"
"White-winged Duck","Asarcornis scutulata","Critically endangered","ANSERIFORMES","Anatidae","ASI"
"Sooty Grassquit","Asemospiza fuliginosa","","PASSERIFORMES","Thraupidae","SAM; TT"
"Dull-colored Grassquit","Asemospiza obscura","","PASSERIFORMES","Thraupidae","SAM"
"Gibberbird","Ashbyia lovensis","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Abyssinian Owl","Asio abyssinicus","","STRIGIFORMES","Strigidae","AFR"
"Marsh Owl","Asio capensis","Rare/Accidental","STRIGIFORMES","Strigidae","AFR; EUR; hol; MID; pal"
"Striped Owl","Asio clamator","","STRIGIFORMES","Strigidae","CAM; hol; NAM; nea; OCE; PAC; SAM; TT"
"Short-eared Owl","Asio flammeus","","STRIGIFORMES","Strigidae","AFR; ASI; CA; CAM; CAR; EUR; hol; MID; NAM; nea; OCE; PAC; pal; SAM; TT; US48; USak; UShi; XX"
"Jamaican Owl","Asio grammicus","","STRIGIFORMES","Strigidae","CAR; hol; NAM; nea"
"Madagascar Owl","Asio madagascariensis","","STRIGIFORMES","Strigidae","AFR"
"Long-eared Owl","Asio otus","","STRIGIFORMES","Strigidae","AFR; ASI; CA; CAM; CAR; EUR; hol; MID; NAM; nea; pal; US48; USak"
"Fearful Owl","Asio solomonensis","Near-threatened","STRIGIFORMES","Strigidae","AUS; OCE"
"Stygian Owl","Asio stygius","","STRIGIFORMES","Strigidae","CAM; CAR; hol; NAM; nea; SAM; TT; US48"
"Blue-throated Motmot","Aspatha gularis","","CORACIIFORMES","Momotidae","CAM; hol; NAM; nea"
"Austral Canastero","Asthenes anthoides","","PASSERIFORMES","Furnariidae","SAM"
"Ayacucho Thistletail","Asthenes ayacuchensis","","PASSERIFORMES","Furnariidae","SAM"
"Short-billed Canastero","Asthenes baeri","","PASSERIFORMES","Furnariidae","SAM"
"Berlepsch's Canastero","Asthenes berlepschi","Near-threatened","PASSERIFORMES","Furnariidae","SAM"
"Ochre-browed Thistletail","Asthenes coryi","","PASSERIFORMES","Furnariidae","SAM"
"Creamy-breasted Canastero","Asthenes dorbignyi","","PASSERIFORMES","Furnariidae","SAM"
"Many-striped Canastero","Asthenes flammulata","","PASSERIFORMES","Furnariidae","SAM"
"White-chinned Thistletail","Asthenes fuliginosa","","PASSERIFORMES","Furnariidae","SAM"
"Mouse-colored Thistletail","Asthenes griseomurina","","PASSERIFORMES","Furnariidae","SAM"
"Black-throated Thistletail","Asthenes harterti","","PASSERIFORMES","Furnariidae","SAM"
"Puna Thistletail","Asthenes helleri","","PASSERIFORMES","Furnariidae","SAM"
"Maquis Canastero","Asthenes heterura","","PASSERIFORMES","Furnariidae","SAM"
"Hudson's Canastero","Asthenes hudsoni","Near-threatened","PASSERIFORMES","Furnariidae","SAM"
"Streak-throated Canastero","Asthenes humilis","","PASSERIFORMES","Furnariidae","SAM"
"Cipo Canastero","Asthenes luizae","Near-threatened","PASSERIFORMES","Furnariidae","SAM"
"Scribble-tailed Canastero","Asthenes maculicauda","","PASSERIFORMES","Furnariidae","SAM"
"Cordilleran Canastero","Asthenes modesta","","PASSERIFORMES","Furnariidae","SAM"
"Itatiaia Spinetail","Asthenes moreirae","","PASSERIFORMES","Furnariidae","SAM"
"Rusty-fronted Canastero","Asthenes ottonis","","PASSERIFORMES","Furnariidae","SAM"
"Eye-ringed Thistletail","Asthenes palpebralis","","PASSERIFORMES","Furnariidae","SAM"
"Perija Thistletail","Asthenes perijana","Endangered","PASSERIFORMES","Furnariidae","SAM"
"Canyon Canastero","Asthenes pudibunda","","PASSERIFORMES","Furnariidae","SAM"
"Sharp-billed Canastero","Asthenes pyrrholeuca","","PASSERIFORMES","Furnariidae","SAM"
"Line-fronted Canastero","Asthenes urubambensis","Near-threatened","PASSERIFORMES","Furnariidae","SAM"
"Vilcabamba Thistletail","Asthenes vilcabambae","","PASSERIFORMES","Furnariidae","SAM"
"Junin Canastero","Asthenes virgata","","PASSERIFORMES","Furnariidae","SAM"
"Streak-backed Canastero","Asthenes wyatti","","PASSERIFORMES","Furnariidae","SAM"
"Ribbon-tailed Astrapia","Astrapia mayeri","","PASSERIFORMES","Paradisaeidae","ASI; AUS; OCE"
"Arfak Astrapia","Astrapia nigra","","PASSERIFORMES","Paradisaeidae","ASI; AUS; OCE"
"Huon Astrapia","Astrapia rothschildi","","PASSERIFORMES","Paradisaeidae","ASI; AUS; OCE"
"Splendid Astrapia","Astrapia splendidissima","","PASSERIFORMES","Paradisaeidae","ASI; AUS; OCE"
"Stephanie's Astrapia","Astrapia stephaniae","","PASSERIFORMES","Paradisaeidae","AUS; OCE"
"American Goshawk","Astur atricapillus","","ACCIPITRIFORMES","Accipitridae","CA; CAM; CAR; EUR; hol; NAM; nea; pal; US48; USak"
"Bicolored Hawk","Astur bicolor","","ACCIPITRIFORMES","Accipitridae","CAM; hol; NAM; nea; SAM"
"Chilean Hawk","Astur chilensis","","ACCIPITRIFORMES","Accipitridae","SAM"
"Cooper's Hawk","Astur cooperii","","ACCIPITRIFORMES","Accipitridae","CA; CAM; CAR; hol; NAM; nea; SAM; US48"
"Eurasian Goshawk","Astur gentilis","Rare/Accidental","ACCIPITRIFORMES","Accipitridae","AFR; ASI; CA; EUR; hol; MID; NAM; nea; pal; USak"
"Gundlach's Hawk","Astur gundlachi","Endangered","ACCIPITRIFORMES","Accipitridae","CAR; hol; NAM; nea"
"Henst's Goshawk","Astur henstii","Vulnerable","ACCIPITRIFORMES","Accipitridae","AFR"
"Black Goshawk","Astur melanoleucus","","ACCIPITRIFORMES","Accipitridae","AFR"
"Meyer's Goshawk","Astur meyerianus","","ACCIPITRIFORMES","Accipitridae","ASI; AUS; OCE"
"Pale-eyed Pygmy-Tyrant","Atalotriccus pilaris","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM"
"Rufous-headed Ground-Roller","Atelornis crossleyi","Near-threatened","CORACIIFORMES","Brachypteraciidae","AFR"
"Pitta-like Ground-Roller","Atelornis pittoides","","CORACIIFORMES","Brachypteraciidae","AFR"
"Forest Owlet","Athene blewitti","Endangered","STRIGIFORMES","Strigidae","ASI"
"Spotted Owlet","Athene brama","","STRIGIFORMES","Strigidae","ASI; hol; MID; pal"
"Burrowing Owl","Athene cunicularia","","STRIGIFORMES","Strigidae","CA; CAM; CAR; hol; NAM; nan; nea; SAM; TT; US48"
"Guadalcanal Owl","Athene granti","Near-threatened","STRIGIFORMES","Strigidae","AUS; OCE"
"West Solomons Owl","Athene jacquinoti","","STRIGIFORMES","Strigidae","AUS; OCE"
"Malaita Owl","Athene malaitae","Vulnerable","STRIGIFORMES","Strigidae","AUS; OCE"
"Little Owl","Athene noctua","","STRIGIFORMES","Strigidae","AFR; ASI; AUS; EUR; hol; MID; OCE; pal"
"Makira Owl","Athene roseoaxillaris","Vulnerable","STRIGIFORMES","Strigidae","AUS; OCE"
"White-browed Owl","Athene superciliaris","","STRIGIFORMES","Strigidae","AFR"
"Yellow-gorgeted Greenbul","Atimastillas flavicollis","","PASSERIFORMES","Pycnonotidae","AFR"
"Pale-throated Greenbul","Atimastillas flavigula","","PASSERIFORMES","Pycnonotidae","AFR"
"White-headed Brushfinch","Atlapetes albiceps","","PASSERIFORMES","Passerellidae","SAM"
"White-naped Brushfinch","Atlapetes albinucha","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; SAM"
"Moustached Brushfinch","Atlapetes albofrenatus","","PASSERIFORMES","Passerellidae","SAM"
"Antioquia Brushfinch","Atlapetes blancae","Critically endangered","PASSERIFORMES","Passerellidae","SAM"
"Cuzco Brushfinch","Atlapetes canigenis","","PASSERIFORMES","Passerellidae","SAM"
"Yellow-striped Brushfinch","Atlapetes citrinellus","","PASSERIFORMES","Passerellidae","SAM"
"Choco Brushfinch","Atlapetes crassus","","PASSERIFORMES","Passerellidae","SAM"
"Yellow-headed Brushfinch","Atlapetes flaviceps","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Apurimac Brushfinch","Atlapetes forbesi","","PASSERIFORMES","Passerellidae","SAM"
"Fulvous-headed Brushfinch","Atlapetes fulviceps","","PASSERIFORMES","Passerellidae","SAM"
"Dusky-headed Brushfinch","Atlapetes fuscoolivaceus","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Yellow-breasted Brushfinch","Atlapetes latinuchus","","PASSERIFORMES","Passerellidae","SAM"
"White-rimmed Brushfinch","Atlapetes leucopis","","PASSERIFORMES","Passerellidae","SAM"
"White-winged Brushfinch","Atlapetes leucopterus","","PASSERIFORMES","Passerellidae","SAM"
"Yellow-green Brushfinch","Atlapetes luteoviridis","Vulnerable","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Santa Marta Brushfinch","Atlapetes melanocephalus","","PASSERIFORMES","Passerellidae","SAM"
"Black-faced Brushfinch","Atlapetes melanolaemus","","PASSERIFORMES","Passerellidae","SAM"
"Black-spectacled Brushfinch","Atlapetes melanopsis","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Rusty-bellied Brushfinch","Atlapetes nationi","","PASSERIFORMES","Passerellidae","SAM"
"Pale-headed Brushfinch","Atlapetes pallidiceps","Endangered","PASSERIFORMES","Passerellidae","SAM"
"Pale-naped Brushfinch","Atlapetes pallidinucha","","PASSERIFORMES","Passerellidae","SAM"
"Tepui Brushfinch","Atlapetes personatus","","PASSERIFORMES","Passerellidae","SAM"
"Rufous-capped Brushfinch","Atlapetes pileatus","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Rufous-eared Brushfinch","Atlapetes rufigenis","","PASSERIFORMES","Passerellidae","SAM"
"Bolivian Brushfinch","Atlapetes rufinucha","","PASSERIFORMES","Passerellidae","SAM"
"Northern Slaty Brushfinch","Atlapetes schistaceus","","PASSERIFORMES","Passerellidae","SAM"
"Bay-crowned Brushfinch","Atlapetes seebohmi","","PASSERIFORMES","Passerellidae","SAM"
"Ochre-breasted Brushfinch","Atlapetes semirufus","","PASSERIFORMES","Passerellidae","SAM"
"Peruvian Slaty Brushfinch","Atlapetes taczanowskii","","PASSERIFORMES","Passerellidae","SAM"
"Vilcabamba Brushfinch","Atlapetes terborghi","Near-threatened","PASSERIFORMES","Passerellidae","SAM"
"Yellow-thighed Brushfinch","Atlapetes tibialis","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Golden-crowned Brushfinch","Atlapetes tricolor","","PASSERIFORMES","Passerellidae","SAM"
"Noisy Scrub-bird","Atrichornis clamosus","Endangered","PASSERIFORMES","Atrichornithidae","AUS; OCE"
"Rufous Scrub-bird","Atrichornis rufescens","Endangered","PASSERIFORMES","Atrichornithidae","AUS; OCE"
"Forest Swallow","Atronanus fuliginosus","","PASSERIFORMES","Hirundinidae","AFR"
"Rufous-bellied Seedsnipe","Attagis gayi","","CHARADRIIFORMES","Thinocoridae","SAM"
"White-bellied Seedsnipe","Attagis malouinus","","CHARADRIIFORMES","Thinocoridae","SAM"
"White-banded Swallow","Atticora fasciata","","PASSERIFORMES","Hirundinidae","SAM"
"Black-capped Swallow","Atticora pileata","","PASSERIFORMES","Hirundinidae","CAM; hol; NAM; nea"
"White-thighed Swallow","Atticora tibialis","","PASSERIFORMES","Hirundinidae","CAM; hol; NAM; nea; SAM"
"Dull-capped Attila","Attila bolivianus","","PASSERIFORMES","Tyrannidae","SAM"
"Cinnamon Attila","Attila cinnamomeus","","PASSERIFORMES","Tyrannidae","SAM"
"Citron-bellied Attila","Attila citriniventris","","PASSERIFORMES","Tyrannidae","SAM"
"Rufous-tailed Attila","Attila phoenicurus","","PASSERIFORMES","Tyrannidae","SAM"
"Gray-hooded Attila","Attila rufus","","PASSERIFORMES","Tyrannidae","SAM"
"Bright-rumped Attila","Attila spadiceus","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM; TT"
"Ochraceous Attila","Attila torridus","Near-threatened","PASSERIFORMES","Tyrannidae","SAM"
"Hooded Visorbearer","Augastes lumachella","Near-threatened","APODIFORMES","Trochilidae","SAM"
"Hyacinth Visorbearer","Augastes scutatus","","APODIFORMES","Trochilidae","SAM"
"Southern Emerald-Toucanet","Aulacorhynchus albivitta","","PICIFORMES","Ramphastidae","SAM"
"Blue-banded Toucanet","Aulacorhynchus coeruleicinctis","","PICIFORMES","Ramphastidae","SAM"
"Chestnut-tipped Toucanet","Aulacorhynchus derbianus","","PICIFORMES","Ramphastidae","SAM"
"Crimson-rumped Toucanet","Aulacorhynchus haematopygus","","PICIFORMES","Ramphastidae","SAM"
"Yellow-browed Toucanet","Aulacorhynchus huallagae","Near-threatened","PICIFORMES","Ramphastidae","SAM"
"Northern Emerald-Toucanet","Aulacorhynchus prasinus","","PICIFORMES","Ramphastidae","CAM; hol; NAM; nea; SAM"
"Groove-billed Toucanet","Aulacorhynchus sulcatus","","PICIFORMES","Ramphastidae","SAM"
"Tepui Toucanet","Aulacorhynchus whitelianus","","PICIFORMES","Ramphastidae","SAM"
"Verdin","Auriparus flaviceps","","PASSERIFORMES","Remizidae","CAM; hol; NAM; nea; US48"
"Fawn-throated Foliage-gleaner","Automolus cervinigularis","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea"
"Chiriqui Foliage-gleaner","Automolus exsertus","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea"
"Olive-backed Foliage-gleaner","Automolus infuscatus","","PASSERIFORMES","Furnariidae","SAM"
"Pernambuco Foliage-gleaner","Automolus lammi","Endangered","PASSERIFORMES","Furnariidae","SAM"
"White-eyed Foliage-gleaner","Automolus leucophthalmus","","PASSERIFORMES","Furnariidae","SAM"
"Brown-rumped Foliage-gleaner","Automolus melanopezus","","PASSERIFORMES","Furnariidae","SAM"
"Ochre-throated Foliage-gleaner","Automolus ochrolaemus","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM"
"Para Foliage-gleaner","Automolus paraensis","","PASSERIFORMES","Furnariidae","SAM"
"Chestnut-crowned Foliage-gleaner","Automolus rufipileatus","","PASSERIFORMES","Furnariidae","SAM"
"Eastern Woodhaunter","Automolus subulatus","","PASSERIFORMES","Furnariidae","SAM"
"Western Woodhaunter","Automolus virgatus","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM"
"African Cuckoo-Hawk","Aviceda cuculoides","","ACCIPITRIFORMES","Accipitridae","AFR"
"Jerdon's Baza","Aviceda jerdoni","","ACCIPITRIFORMES","Accipitridae","ASI"
"Black Baza","Aviceda leuphotes","","ACCIPITRIFORMES","Accipitridae","ASI"
