common_name,scientific_name,status,order,family,region
Masked Fruiteater,Pipreola pulchra,,PASSERIFORMES,Cotingidae,SAM
Scarlet-breasted Fruiteater,Pipreola frontalis,,PASSERIFORMES,Cotingidae,SAM
Fiery-throated Fruiteater,Pipreola chlorolepidota,,PASSERIFORMES,Cotingidae,SAM
Handsome Fruiteater,Pipreola formosa,,PASSERIFORMES,Cotingidae,SAM
Red-banded Fruiteater,Pipreola whitelyi,,PASSERIFORMES,Cotingidae,SAM
Scaled Fruiteater,Ampelioides tschudii,,PASSERIFORMES,Cotingidae,SAM
White-cheeked Cotinga,Zaratornis stresemanni,Near-threatened,PASSERIFORMES,Cotingidae,SAM
Peruvian Plantcutter,Phytotoma raimondii,Vulnerable,PASSERIFORMES,Cotingidae,SAM
White-tipped Plantcutter,Phytotoma rutila,,PASSERIFORMES,Cotingidae,SAM
Rufous-tailed Plantcutter,Phytotoma rara,,PASSERIFORMES,Cotingidae,SAM
Swallow-tailed Cotinga,Phibalura flavirostris,,PASSERIFORMES,Cotingidae,SAM
Chestnut-bellied Cotinga,Doliornis remseni,Near-threatened,PASSERIFORMES,Cotingidae,SAM
Bay-vented Cotinga,Doliornis sclateri,Near-threatened,PASSERIFORMES,Cotingidae,SAM
Red-crested Cotinga,Ampelion rubrocristatus,,PASSERIFORMES,Cotingidae,SAM
Chestnut-crested Cotinga,Ampelion rufaxilla,,PASSERIFORMES,Cotingidae,SAM
Guianan Red-Cotinga,Phoenicircus carnifex,,PASSERIFORMES,Cotingidae,SAM
Black-necked Red-Cotinga,Phoenicircus nigricollis,,PASSERIFORMES,Cotingidae,SAM
Guianan Cock-of-the-rock,Rupicola rupicola,,PASSERIFORMES,Cotingidae,SAM
Andean Cock-of-the-rock,Rupicola peruvianus,,PASSERIFORMES,Cotingidae,SAM
Gray-tailed Piha,Snowornis subalaris,,PASSERIFORMES,Cotingidae,SAM
Olivaceous Piha,Snowornis cryptolophus,,PASSERIFORMES,Cotingidae,SAM
Crimson Fruitcrow,Haematoderus militaris,,PASSERIFORMES,Cotingidae,SAM
Purple-throated Fruitcrow,Querula purpurata,,PASSERIFORMES,Cotingidae,SAM
Red-ruffed Fruitcrow,Pyroderus scutatus,,PASSERIFORMES,Cotingidae,SAM
Amazonian Umbrellabird,Cephalopterus ornatus,,PASSERIFORMES,Cotingidae,SAM
Long-wattled Umbrellabird,Cephalopterus penduliger,Vulnerable,PASSERIFORMES,Cotingidae,SAM
Capuchinbird,Perissocephalus tricolor,,PASSERIFORMES,Cotingidae,SAM
Blue Cotinga,Cotinga nattererii,,PASSERIFORMES,Cotingidae,SAM
Plum-throated Cotinga,Cotinga maynana,,PASSERIFORMES,Cotingidae,SAM
Purple-breasted Cotinga,Cotinga cotinga,,PASSERIFORMES,Cotingidae,SAM
Banded Cotinga,Cotinga maculata,Critically endangered,PASSERIFORMES,Cotingidae,SAM
Spangled Cotinga,Cotinga cayana,,PASSERIFORMES,Cotingidae,SAM
Rufous Piha,Lipaugus unirufus,,PASSERIFORMES,Cotingidae,SAM
Rose-collared Piha,Lipaugus streptophorus,,PASSERIFORMES,Cotingidae,SAM
Screaming Piha,Lipaugus vociferans,,PASSERIFORMES,Cotingidae,SAM
Cinnamon-vented Piha,Lipaugus lanioides,,PASSERIFORMES,Cotingidae,SAM
Black-and-gold Cotinga,Lipaugus ater,,PASSERIFORMES,Cotingidae,SAM
Gray-winged Cotinga,Lipaugus conditus,Vulnerable,PASSERIFORMES,Cotingidae,SAM
Chestnut-capped Piha,Lipaugus weberi,Critically endangered,PASSERIFORMES,Cotingidae,SAM
Dusky Piha,Lipaugus fuscocinereus,,PASSERIFORMES,Cotingidae,SAM
Scimitar-winged Piha,Lipaugus uropygialis,Vulnerable,PASSERIFORMES,Cotingidae,SAM
White Bellbird,Procnias albus,,PASSERIFORMES,Cotingidae,SAM
Bearded Bellbird,Procnias averano,,PASSERIFORMES,Cotingidae,SAM
Bare-throated Bellbird,Procnias nudicollis,Near-threatened,PASSERIFORMES,Cotingidae,SAM
Purple-throated Cotinga,Porphyrolaema porphyrolaema,,PASSERIFORMES,Cotingidae,SAM
Black-tipped Cotinga,Carpodectes hopkei,,PASSERIFORMES,Cotingidae,SAM
Pompadour Cotinga,Xipholena punicea,,PASSERIFORMES,Cotingidae,SAM
White-tailed Cotinga,Xipholena lamellipennis,Near-threatened,PASSERIFORMES,Cotingidae,SAM
White-winged Cotinga,Xipholena atropurpurea,Vulnerable,PASSERIFORMES,Cotingidae,SAM
Bare-necked Fruitcrow,Gymnoderus foetidus,,PASSERIFORMES,Cotingidae,SAM
Black-faced Cotinga,Conioptilon mcilhennyi,,PASSERIFORMES,Cotingidae,SAM
Black-tailed Tityra,Tityra cayana,,PASSERIFORMES,Tityridae,SAM
Black-crowned Tityra,Tityra inquisitor,,PASSERIFORMES,Tityridae,SAM
White-tailed Tityra,Tityra leucura,Data deficient,PASSERIFORMES,Tityridae,SAM
Masked Tityra,Tityra semifasciata,,PASSERIFORMES,Tityridae,SAM
Varzea Schiffornis,Schiffornis major,,PASSERIFORMES,Tityridae,SAM
Olivaceous Schiffornis,Schiffornis olivacea,,PASSERIFORMES,Tityridae,SAM
Northern Schiffornis,Schiffornis veraepacis,,PASSERIFORMES,Tityridae,SAM
Foothill Schiffornis,Schiffornis aenea,,PASSERIFORMES,Tityridae,SAM
Russet-winged Schiffornis,Schiffornis stenorhyncha,,PASSERIFORMES,Tityridae,SAM
Brown-winged Schiffornis,Schiffornis turdina,,PASSERIFORMES,Tityridae,SAM
Greenish Schiffornis,Schiffornis virescens,,PASSERIFORMES,Tityridae,SAM
Cinereous Mourner,Laniocera hypopyrra,,PASSERIFORMES,Tityridae,SAM
Speckled Mourner,Laniocera rufescens,,PASSERIFORMES,Tityridae,SAM
White-browed Purpletuft,Iodopleura isabellae,,PASSERIFORMES,Tityridae,SAM
Dusky Purpletuft,Iodopleura fusca,,PASSERIFORMES,Tityridae,SAM
Buff-throated Purpletuft,Iodopleura pipra,Endangered,PASSERIFORMES,Tityridae,SAM
Andean Laniisoma,Laniisoma buckleyi,,PASSERIFORMES,Tityridae,SAM
Brazilian Laniisoma,Laniisoma elegans,Near-threatened,PASSERIFORMES,Tityridae,SAM
White-naped Xenopsaris,Xenopsaris albinucha,,PASSERIFORMES,Tityridae,SAM
Green-backed Becard,Pachyramphus viridis,,PASSERIFORMES,Tityridae,SAM
Barred Becard,Pachyramphus versicolor,,PASSERIFORMES,Tityridae,SAM
Slaty Becard,Pachyramphus spodiurus,Vulnerable,PASSERIFORMES,Tityridae,SAM
Cinereous Becard,Pachyramphus rufus,,PASSERIFORMES,Tityridae,SAM
Cinnamon Becard,Pachyramphus cinnamomeus,,PASSERIFORMES,Tityridae,SAM
Chestnut-crowned Becard,Pachyramphus castaneus,,PASSERIFORMES,Tityridae,SAM
White-winged Becard,Pachyramphus polychopterus,,PASSERIFORMES,Tityridae,SAM
Black-and-white Becard,Pachyramphus albogriseus,,PASSERIFORMES,Tityridae,SAM
Cryptic Becard,Pachyramphus salvini,,PASSERIFORMES,Tityridae,SAM
Black-capped Becard,Pachyramphus marginatus,,PASSERIFORMES,Tityridae,SAM
Glossy-backed Becard,Pachyramphus surinamus,,PASSERIFORMES,Tityridae,SAM
One-colored Becard,Pachyramphus homochrous,,PASSERIFORMES,Tityridae,SAM
Pink-throated Becard,Pachyramphus minor,,PASSERIFORMES,Tityridae,SAM
Crested Becard,Pachyramphus validus,,PASSERIFORMES,Tityridae,SAM
Sharpbill,Oxyruncus cristatus,Rare/Accidental,PASSERIFORMES,Oxyruncidae,SAM
Tropical Royal Flycatcher,Onychorhynchus coronatus,,PASSERIFORMES,Onychorhynchidae,SAM
Atlantic Royal Flycatcher,Onychorhynchus swainsoni,Vulnerable,PASSERIFORMES,Onychorhynchidae,SAM
Ruddy-tailed Flycatcher,Terenotriccus erythrurus,,PASSERIFORMES,Onychorhynchidae,SAM
Tawny-breasted Flycatcher,Myiobius villosus,,PASSERIFORMES,Onychorhynchidae,SAM
Sulphur-rumped Flycatcher,Myiobius sulphureipygius,,PASSERIFORMES,Onychorhynchidae,SAM
Whiskered Flycatcher,Myiobius barbatus,,PASSERIFORMES,Onychorhynchidae,SAM
Black-tailed Flycatcher,Myiobius atricaudus,,PASSERIFORMES,Onychorhynchidae,SAM
Wing-barred Piprites,Piprites chloris,,PASSERIFORMES,Tyrannidae,SAM
Black-capped Piprites,Piprites pileata,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Cinnamon Manakin-Tyrant,Neopipo cinnamomea,,PASSERIFORMES,Tyrannidae,SAM
Kinglet Calyptura,Calyptura cristata,Critically endangered,PASSERIFORMES,Tyrannidae,SAM
Cinnamon-crested Spadebill,Platyrinchus saturatus,,PASSERIFORMES,Tyrannidae,SAM
White-throated Spadebill,Platyrinchus mystaceus,,PASSERIFORMES,Tyrannidae,SAM
Golden-crowned Spadebill,Platyrinchus coronatus,,PASSERIFORMES,Tyrannidae,SAM
Yellow-throated Spadebill,Platyrinchus flavigularis,,PASSERIFORMES,Tyrannidae,SAM
White-crested Spadebill,Platyrinchus platyrhynchos,,PASSERIFORMES,Tyrannidae,SAM
Russet-winged Spadebill,Platyrinchus leucoryphus,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Many-colored Rush Tyrant,Tachuris rubrigastra,,PASSERIFORMES,Tyrannidae,SAM
Streak-necked Flycatcher,Mionectes striaticollis,,PASSERIFORMES,Tyrannidae,SAM
Olive-striped Flycatcher,Mionectes galbinus,,PASSERIFORMES,Tyrannidae,SAM
Ochre-bellied Flycatcher,Mionectes oleagineus,,PASSERIFORMES,Tyrannidae,SAM
McConnell's Flycatcher,Mionectes macconnelli,,PASSERIFORMES,Tyrannidae,SAM
Sierra de Lema Flycatcher,Mionectes roraimae,,PASSERIFORMES,Tyrannidae,SAM
Gray-hooded Flycatcher,Mionectes rufiventris,,PASSERIFORMES,Tyrannidae,SAM
Sepia-capped Flycatcher,Leptopogon amaurocephalus,,PASSERIFORMES,Tyrannidae,SAM
Slaty-capped Flycatcher,Leptopogon superciliaris,,PASSERIFORMES,Tyrannidae,SAM
Rufous-breasted Flycatcher,Leptopogon rufipectus,,PASSERIFORMES,Tyrannidae,SAM
Inca Flycatcher,Leptopogon taczanowskii,,PASSERIFORMES,Tyrannidae,SAM
Serra do Mar Bristle-Tyrant,Pogonotriccus difficilis,,PASSERIFORMES,Tyrannidae,SAM
Southern Bristle-Tyrant,Pogonotriccus eximius,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Marble-faced Bristle-Tyrant,Pogonotriccus ophthalmicus,,PASSERIFORMES,Tyrannidae,SAM
Antioquia Bristle-Tyrant,Pogonotriccus lanyoni,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Sao Paulo Bristle-Tyrant,Pogonotriccus paulista,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Variegated Bristle-Tyrant,Pogonotriccus poecilotis,,PASSERIFORMES,Tyrannidae,SAM
Venezuelan Bristle-Tyrant,Pogonotriccus venezuelanus,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Spectacled Bristle-Tyrant,Pogonotriccus orbitalis,,PASSERIFORMES,Tyrannidae,SAM
Chapman's Bristle-Tyrant,Pogonotriccus chapmani,,PASSERIFORMES,Tyrannidae,SAM
Oustalet's Tyrannulet,Phylloscartes oustaleti,,PASSERIFORMES,Tyrannidae,SAM
Olive-green Tyrannulet,Phylloscartes virescens,,PASSERIFORMES,Tyrannidae,SAM
Mottle-cheeked Tyrannulet,Phylloscartes ventralis,,PASSERIFORMES,Tyrannidae,SAM
Bahia Tyrannulet,Phylloscartes beckeri,Endangered,PASSERIFORMES,Tyrannidae,SAM
Restinga Tyrannulet,Phylloscartes kronei,,PASSERIFORMES,Tyrannidae,SAM
Bay-ringed Tyrannulet,Phylloscartes sylviolus,,PASSERIFORMES,Tyrannidae,SAM
Alagoas Tyrannulet,Phylloscartes ceciliae,Critically endangered,PASSERIFORMES,Tyrannidae,SAM
Minas Gerais Tyrannulet,Phylloscartes roquettei,Endangered,PASSERIFORMES,Tyrannidae,SAM
Rufous-browed Tyrannulet,Phylloscartes superciliaris,,PASSERIFORMES,Tyrannidae,SAM
Black-fronted Tyrannulet,Phylloscartes nigrifrons,,PASSERIFORMES,Tyrannidae,SAM
Rufous-lored Tyrannulet,Phylloscartes flaviventris,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Ecuadorian Tyrannulet,Phylloscartes gualaquizae,,PASSERIFORMES,Tyrannidae,SAM
Cinnamon-faced Tyrannulet,Phylloscartes parkeri,,PASSERIFORMES,Tyrannidae,SAM
Bronze-olive Pygmy-Tyrant,Pseudotriccus pelzelni,,PASSERIFORMES,Tyrannidae,SAM
Hazel-fronted Pygmy-Tyrant,Pseudotriccus simplex,,PASSERIFORMES,Tyrannidae,SAM
Rufous-headed Pygmy-Tyrant,Pseudotriccus ruficeps,,PASSERIFORMES,Tyrannidae,SAM
Ringed Antpipit,Corythopis torquatus,,PASSERIFORMES,Tyrannidae,SAM
Southern Antpipit,Corythopis delalandi,,PASSERIFORMES,Tyrannidae,SAM
Eared Pygmy-Tyrant,Myiornis auricularis,,PASSERIFORMES,Tyrannidae,SAM
White-bellied Pygmy-Tyrant,Myiornis albiventris,,PASSERIFORMES,Tyrannidae,SAM
Black-capped Pygmy-Tyrant,Myiornis atricapillus,,PASSERIFORMES,Tyrannidae,SAM
Short-tailed Pygmy-Tyrant,Myiornis ecaudatus,,PASSERIFORMES,Tyrannidae,SAM
Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,,PASSERIFORMES,Tyrannidae,SAM
Double-banded Pygmy-Tyrant,Lophotriccus vitiosus,,PASSERIFORMES,Tyrannidae,SAM
Long-crested Pygmy-Tyrant,Lophotriccus eulophotes,,PASSERIFORMES,Tyrannidae,SAM
Helmeted Pygmy-Tyrant,Lophotriccus galeatus,,PASSERIFORMES,Tyrannidae,SAM
Pale-eyed Pygmy-Tyrant,Atalotriccus pilaris,,PASSERIFORMES,Tyrannidae,SAM
Northern Bentbill,Oncostoma cinereigulare,,PASSERIFORMES,Tyrannidae,SAM
Southern Bentbill,Oncostoma olivaceum,,PASSERIFORMES,Tyrannidae,SAM
Snethlage's Tody-Tyrant,Hemitriccus minor,,PASSERIFORMES,Tyrannidae,SAM
Yungas Tody-Tyrant,Hemitriccus spodiops,,PASSERIFORMES,Tyrannidae,SAM
Acre Tody-Tyrant,Hemitriccus cohnhafti,Near-threatened,PASSERIFORMES,Tyrannidae,SAM
Flammulated Pygmy-Tyrant,Hemitriccus flammulatus,,PASSERIFORMES,Tyrannidae,SAM
Drab-breasted Pygmy-Tyrant,Hemitriccus diops,,PASSERIFORMES,Tyrannidae,SAM
Brown-breasted Pygmy-Tyrant,Hemitriccus obsoletus,,PASSERIFORMES,Tyrannidae,SAM
Boat-billed Tody-Tyrant,Hemitriccus josephinae,,PASSERIFORMES,Tyrannidae,SAM
White-eyed Tody-Tyrant,Hemitriccus zosterops,,PASSERIFORMES,Tyrannidae,SAM
White-bellied Tody-Tyrant,Hemitriccus griseipectus,,PASSERIFORMES,Tyrannidae,SAM
Eye-ringed Tody-Tyrant,Hemitriccus orbitatus,,PASSERIFORMES,Tyrannidae,SAM
Johannes's Tody-Tyrant,Hemitriccus iohannis,,PASSERIFORMES,Tyrannidae,SAM
Stripe-necked Tody-Tyrant,Hemitriccus striaticollis,,PASSERIFORMES,Tyrannidae,SAM
Hangnest Tody-Tyrant,Hemitriccus nidipendulus,,PASSERIFORMES,Tyrannidae,SAM
Pearly-vented Tody-Tyrant,Hemitriccus margaritaceiventer,,PASSERIFORMES,Tyrannidae,SAM
Pelzeln's Tody-Tyrant,Hemitriccus inornatus,,PASSERIFORMES,Tyrannidae,SAM
Zimmer's Tody-Tyrant,Hemitriccus minimus,,PASSERIFORMES,Tyrannidae,SAM
Black-throated Tody-Tyrant,Hemitriccus granadensis,,PASSERIFORMES,Tyrannidae,SAM
Cinnamon-breasted Tody-Tyrant,Hemitriccus cinnamomeipectus,,PASSERIFORMES,Tyrannidae,SAM
Buff-breasted Tody-Tyrant,Hemitriccus mirandae,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Kaempfer's Tody-Tyrant,Hemitriccus kaempferi,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Buff-throated Tody-Tyrant,Hemitriccus rufigularis,,PASSERIFORMES,Tyrannidae,SAM
Fork-tailed Pygmy-Tyrant,Hemitriccus furcatus,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Rufous-crowned Tody-Flycatcher,Poecilotriccus ruficeps,,PASSERIFORMES,Tyrannidae,SAM
Johnson's Tody-Flycatcher,Poecilotriccus luluae,,PASSERIFORMES,Tyrannidae,SAM
White-cheeked Tody-Flycatcher,Poecilotriccus albifacies,,PASSERIFORMES,Tyrannidae,SAM
Black-and-white Tody-Flycatcher,Poecilotriccus capitalis,,PASSERIFORMES,Tyrannidae,SAM
Buff-cheeked Tody-Flycatcher,Poecilotriccus senex,,PASSERIFORMES,Tyrannidae,SAM
Ruddy Tody-Flycatcher,Poecilotriccus russatus,,PASSERIFORMES,Tyrannidae,SAM
Ochre-faced Tody-Flycatcher,Poecilotriccus plumbeiceps,,PASSERIFORMES,Tyrannidae,SAM
Smoky-fronted Tody-Flycatcher,Poecilotriccus fumifrons,,PASSERIFORMES,Tyrannidae,SAM
Rusty-fronted Tody-Flycatcher,Poecilotriccus latirostris,,PASSERIFORMES,Tyrannidae,SAM
Slate-headed Tody-Flycatcher,Poecilotriccus sylvia,,PASSERIFORMES,Tyrannidae,SAM
Golden-winged Tody-Flycatcher,Poecilotriccus calopterus,,PASSERIFORMES,Tyrannidae,SAM
Black-backed Tody-Flycatcher,Poecilotriccus pulchellus,,PASSERIFORMES,Tyrannidae,SAM
Black-chested Tyrant,Taeniotriccus andrei,,PASSERIFORMES,Tyrannidae,SAM
Spotted Tody-Flycatcher,Todirostrum maculatum,,PASSERIFORMES,Tyrannidae,SAM
Gray-headed Tody-Flycatcher,Todirostrum poliocephalum,,PASSERIFORMES,Tyrannidae,SAM
Common Tody-Flycatcher,Todirostrum cinereum,,PASSERIFORMES,Tyrannidae,SAM
Maracaibo Tody-Flycatcher,Todirostrum viridanum,,PASSERIFORMES,Tyrannidae,SAM
Black-headed Tody-Flycatcher,Todirostrum nigriceps,,PASSERIFORMES,Tyrannidae,SAM
Painted Tody-Flycatcher,Todirostrum pictum,,PASSERIFORMES,Tyrannidae,SAM
Yellow-browed Tody-Flycatcher,Todirostrum chrysocrotaphum,,PASSERIFORMES,Tyrannidae,SAM
Brownish Twistwing,Cnipodectes subbrunneus,,PASSERIFORMES,Tyrannidae,SAM
Rufous Twistwing,Cnipodectes superrufus,Vulnerable,PASSERIFORMES,Tyrannidae,SAM
Eye-ringed Flatbill,Rhynchocyclus brevirostris,,PASSERIFORMES,Tyrannidae,SAM
Western Olivaceous Flatbill,Rhynchocyclus aequinoctialis,,PASSERIFORMES,Tyrannidae,SAM
Eastern Olivaceous Flatbill,Rhynchocyclus olivaceus,,PASSERIFORMES,Tyrannidae,SAM
Pacific Flatbill,Rhynchocyclus pacificus,,PASSERIFORMES,Tyrannidae,SAM
Fulvous-breasted Flatbill,Rhynchocyclus fulvipectus,,PASSERIFORMES,Tyrannidae,SAM
Yellow-olive Flatbill,Tolmomyias sulphurescens,,PASSERIFORMES,Tyrannidae,SAM
